1398954594596,630,2
1398954594832,635,2
1398954595079,640,7
1398954595318,645,10
1398954595544,655,6
1398954595779,660,7
1398954596023,665,5
1398954596257,670,6
1398954596495,675,5
1398954596727,685,2
1398954596960,690,4
1398954597179,695,4
1398954597418,710,2
-
1398954597661,550,3
1398954597902,555,6
1398954598149,560,5
1398954598387,565,3
1398954598608,570,5
1398954598866,575,5
1398954599095,580,7
1398954599349,585,10
1398954599580,590,6
1398954599815,595,3
1398954600064,600,5
1398954600297,605,7
1398954600536,610,4
1398954600783,612,2
1398954601029,620,7
1398954601252,630,2
1398954601498,635,1
1398954601734,640,4
1398954601980,645,8
1398954602199,655,6
1398954602430,660,7
1398954602658,665,8
1398954602874,670,6
1398954603093,675,6
1398954603318,685,4
1398954603549,690,4
1398954603773,695,7
1398954604038,710,2
-
1398954604271,550,2
1398954604495,555,9
1398954604754,560,4
1398954604999,565,7
1398954605229,570,6
1398954605456,575,7
1398954605691,580,7
1398954605931,585,8
1398954606185,590,9
1398954606428,595,5
1398954606665,600,3
1398954606919,605,3
1398954607154,610,3
1398954607388,612,3
1398954607625,620,8
1398954607857,630,1
1398954608095,635,1
1398954608340,640,6
1398954608571,645,9
1398954609187,655,6
1398954609407,660,9
1398954609641,665,3
1398954609865,670,5
1398954610102,675,5
1398954610341,685,2
1398954610574,690,3
1398954610808,695,6
1398954611042,710,2
-
1398954611651,550,6
1398954611886,555,9
1398954612123,560,3
1398954612374,565,8
1398954612627,570,6
1398954612865,575,6
1398954613100,580,8
1398954613325,585,8
1398954613567,590,18
1398954613799,595,6
1398954614057,600,4
1398954614288,605,6
1398954614518,610,4
1398954614764,612,4
1398954614996,620,10
1398954615234,630,2
1398954615476,635,1
1398954615710,640,5
1398954615957,645,7
1398954616201,655,5
1398954616460,660,9
1398954616690,665,4
1398954616920,670,6
1398954617181,675,4
1398954617431,685,2
1398954617666,690,4
1398954617902,695,4
1398954618135,710,4
-
1398954618389,550,7
1398954618627,555,7
1398954618865,560,4
1398954619100,565,9
1398954619338,570,7
1398954619562,575,8
1398954619798,580,6
1398954620038,585,8
1398954620285,590,19
1398954620508,595,6
1398954620732,600,4
1398954620965,605,8
1398954621198,610,5
1398954621422,612,2
1398954621651,620,8
1398954621886,630,3
1398954622102,635,1
1398954622337,640,3
1398954622570,645,8
1398954622788,655,6
1398954623021,660,8
1398954623251,665,5
1398954623495,670,6
1398954623720,675,7
1398954623981,685,1
1398954624209,690,3
1398954624454,695,9
1398954624692,710,1
-
1398954624936,550,8
1398954625168,555,9
1398954625406,560,5
1398954625646,565,8
1398954625872,570,4
1398954626094,575,12
1398954626324,580,5
1398954626556,585,7
1398954626788,590,15
1398954627018,595,6
1398954627247,600,5
1398954627481,605,5
1398954627698,610,3
1398954627926,612,3
1398954628160,620,7
1398954628384,630,7
1398954628601,635,1
1398954628841,640,5
1398954629067,645,8
1398954629299,655,5
1398954629530,660,8
1398954629756,665,7
1398954630004,670,7
1398954630239,675,7
1398954630467,685,2
1398954630690,690,2
1398954630921,695,8
1398954631155,710,8
-
1398954631393,550,6
1398954631624,555,9
1398954631853,560,5
1398954632099,565,5
1398954632341,570,5
1398954632593,575,12
1398954632823,580,8
1398954633050,585,6
1398954633277,590,14
1398954633523,595,5
1398954633756,600,5
1398954633992,605,7
1398954634209,610,5
1398954634438,612,5
1398954634658,620,7
1398954634890,630,6
1398954635117,635,1
1398954635354,640,3
1398954635592,645,12
1398954635827,655,7
1398954636045,660,6
1398954636284,665,3
1398954636514,670,6
1398954636749,675,7
1398954636976,685,2
1398954637208,690,4
1398954637434,695,9
1398954637688,710,5
-
1398954637920,550,8
1398954638150,555,10
1398954638378,560,8
1398954638620,565,7
1398954638857,570,6
1398954639083,575,11
1398954639325,580,6
1398954639555,585,6
1398954639781,590,15
1398954640015,595,5
1398954640237,600,1
1398954640475,605,7
1398954640714,610,5
1398954640956,612,6
1398954641188,620,7
1398954641434,630,2
1398954641672,635,1
1398954641910,640,11
1398954642153,645,11
1398954642375,655,4
1398954642604,660,8
1398954642825,665,4
1398954643049,670,5
1398954643265,675,11
1398954643478,685,3
1398954643706,690,4
1398954643959,695,11
1398954644197,710,3
-
1398954644435,550,6
1398954644678,555,9
1398954644905,560,4
1398954645132,565,7
1398954645356,570,6
1398954645586,575,8
1398954645816,580,7
1398954646064,585,7
1398954646298,590,14
1398954646534,595,5
1398954646771,600,4
1398954647028,605,6
1398954647253,610,5
1398954647494,612,6
1398954647733,620,6
1398954647978,630,5
1398954648219,635,1
1398954648442,640,10
1398954648676,645,7
1398954648904,655,5
1398954649140,660,8
1398954649372,665,2
1398954649610,670,10
1398954649845,675,11
1398954650073,685,4
1398954650317,690,6
1398954650554,695,8
1398954650776,710,2
-
1398954651019,550,13
1398954651254,555,8
1398954651490,560,8
1398954651721,565,5
1398954651942,570,7
1398954652174,575,11
1398954652396,580,8
1398954652615,585,7
1398954652851,590,20
1398954653082,595,4
1398954653302,600,5
1398954653557,605,6
1398954653800,610,4
1398954654374,612,6
1398954655021,620,7
1398954655663,630,7
1398954656305,635,1
1398954656947,640,10
1398954657200,645,8
1398954657466,655,5
1398954657702,660,7
1398954657946,665,2
1398954658981,670,8
1398954659218,675,11
1398954659450,685,3
1398954659680,690,5
1398954659931,695,10
1398954660158,710,2
-
1398954660420,550,9
1398954660650,555,5
1398954660878,560,8
1398954661111,565,7
1398954661339,570,7
1398954661576,575,5
1398954661797,580,11
1398954662033,585,14
1398954662256,590,14
1398954662499,595,5
1398954662742,600,4
1398954662989,605,6
1398954663226,610,5
1398954663452,612,5
1398954663690,620,8
1398954663926,630,6
1398954664172,635,1
1398954664415,640,8
1398954664648,645,9
1398954664867,655,4
1398954665092,660,7
1398954665317,665,4
1398954665554,670,7
1398954665793,675,4
1398954666042,685,7
1398954666270,690,4
1398954666499,695,10
1398954666716,710,5
-
1398954666961,550,10
1398954667188,555,10
1398954667436,560,9
1398954667674,565,8
1398954667905,570,6
1398954668147,575,4
1398954668379,580,7
1398954668619,585,12
1398954668843,590,13
1398954669079,595,6
1398954669300,600,3
1398954669526,605,2
1398954669742,610,8
1398954669974,612,6
1398954670212,620,9
1398954670452,630,7
1398954670677,635,1
1398954670912,640,5
1398954671155,645,11
1398954671387,655,4
1398954671613,660,8
1398954671855,665,3
1398954672099,670,7
1398954672327,675,6
1398954672560,685,5
1398954672794,690,5
1398954673025,695,9
1398954673264,710,3
-
1398954673509,550,10
1398954673742,555,12
1398954674002,560,5
1398954674233,565,10
1398954674449,570,6
1398954674675,575,6
1398954674925,580,5
1398954675159,585,11
1398954675378,590,19
1398954675606,595,4
1398954675843,600,3
1398954676062,605,5
1398954676295,610,5
1398954676541,612,4
1398954676774,620,8
1398954677010,630,8
1398954677250,635,1
1398954677472,640,12
1398954677698,645,11
1398954677945,655,4
1398954678164,660,5
1398954678381,665,2
1398954678610,670,9
1398954678854,675,5
1398954679081,685,3
1398954679304,690,5
1398954679535,695,8
1398954679772,710,2
-
1398954680018,550,8
1398954680250,555,11
1398954680489,560,6
1398954680716,565,8
1398954680949,570,6
1398954681185,575,11
1398954681405,580,6
1398954681650,585,10
1398954681883,590,20
1398954682118,595,5
1398954682352,600,5
1398954682593,605,3
1398954682831,610,5
1398954683062,612,4
1398954683282,620,9
1398954683510,630,7
1398954683742,635,1
1398954684006,640,13
1398954684240,645,9
1398954684465,655,4
1398954684700,660,6
1398954684943,665,3
1398954685178,670,7
1398954685417,675,6
1398954685663,685,5
1398954685908,690,6
1398954686142,695,8
1398954686385,710,1
-
1398954686626,550,7
1398954686863,555,10
1398954687104,560,3
1398954687326,565,12
1398954687559,570,6
1398954687793,575,8
1398954688034,580,4
1398954688255,585,10
1398954688484,590,17
1398954688718,595,4
1398954688963,600,4
1398954689198,605,2
1398954689424,610,5
1398954689676,612,10
1398954689929,620,10
1398954690162,630,7
1398954690393,635,1
1398954690644,640,8
1398954690880,645,10
1398954691111,655,5
1398954691363,660,8
1398954691599,665,1
1398954691820,670,9
1398954692069,675,7
1398954692304,685,7
1398954692540,690,4
1398954692770,695,10
1398954692997,710,2
-
1398954693238,550,9
1398954693456,555,10
1398954693686,560,4
1398954693909,565,10
1398954694160,570,8
1398954694376,575,13
1398954694607,580,4
1398954694837,585,9
1398954695079,590,10
1398954695314,595,5
1398954695540,600,7
1398954695758,605,2
1398954695991,610,6
1398954696234,612,8
1398954696472,620,8
1398954696707,630,7
1398954696944,635,1
1398954697183,640,13
1398954697418,645,19
1398954697654,655,7
1398954697885,660,10
1398954698128,665,2
1398954698361,670,11
1398954698594,675,5
1398954698824,685,6
1398954699051,690,3
1398954699269,695,8
1398954699500,710,3
-
1398954699738,550,7
1398954699973,555,11
1398954700209,560,3
1398954700429,565,11
1398954700665,570,9
1398954700910,575,9
1398954701128,580,7
1398954701361,585,12
1398954701595,590,13
1398954701834,595,4
1398954702065,600,9
1398954702296,605,2
1398954702534,610,5
1398954702755,612,8
1398954703006,620,10
1398954703229,630,7
1398954703468,635,1
1398954703696,640,13
1398954703930,645,17
1398954704176,655,5
1398954704413,660,6
1398954704648,665,5
1398954704878,670,11
1398954705106,675,6
1398954705340,685,3
1398954705562,690,3
1398954705804,695,10
1398954706051,710,1
-
1398954706287,550,7
1398954706521,555,13
1398954706745,560,4
1398954706971,565,7
1398954707210,570,7
1398954707445,575,9
1398954707701,580,4
1398954707934,585,14
1398954708179,590,14
1398954708425,595,5
1398954708664,600,5
1398954708895,605,3
1398954709124,610,5
1398954709364,612,7
1398954709598,620,8
1398954709835,630,8
1398954710067,635,1
1398954710297,640,11
1398954710528,645,15
1398954710766,655,6
1398954711007,660,7
1398954711232,665,1
1398954711457,670,10
1398954711691,675,4
1398954711932,685,3
1398954712164,690,5
1398954712395,695,9
1398954712624,710,1
-
1398954712851,550,7
1398954713088,555,10
1398954713319,560,4
1398954713567,565,8
1398954713815,570,5
1398954714062,575,6
1398954714301,580,7
1398954714539,585,11
1398954714766,590,11
1398954714989,595,5
1398954715225,600,7
1398954715468,605,2
1398954715698,610,6
1398954715935,612,7
1398954716162,620,10
1398954716395,630,8
1398954716617,635,1
1398954716862,640,12
1398954717104,645,16
1398954717325,655,5
1398954717560,660,6
1398954717795,665,5
1398954718032,670,7
1398954718270,675,3
1398954718491,685,4
1398954718718,690,5
1398954718997,695,10
1398954719229,710,1
-
1398954719463,550,9
1398954719705,555,8
1398954719972,560,4
1398954720223,565,5
1398954720458,570,7
1398954720683,575,12
1398954720916,580,6
1398954721147,585,9
1398954721371,590,10
1398954721601,595,5
1398954721822,600,6
1398954722040,605,2
1398954722264,610,6
1398954722486,612,8
1398954722714,620,10
1398954722938,630,5
1398954723175,635,1
1398954723410,640,13
1398954723652,645,10
1398954723896,655,7
1398954724122,660,4
1398954724355,665,5
1398954724587,670,6
1398954724816,675,3
1398954725053,685,2
1398954725824,690,5
1398954726467,695,8
1398954727110,710,1
-
1398954727750,550,5
1398954728184,555,9
1398954728414,560,4
1398954728646,565,8
1398954728884,570,5
1398954729133,575,7
1398954729367,580,8
1398954729596,585,10
1398954729826,590,7
1398954730058,595,6
1398954730292,600,12
1398954730528,605,2
1398954730781,610,7
1398954731047,612,5
1398954731273,620,11
1398954731508,630,6
1398954731730,635,1
1398954731961,640,14
1398954732188,645,10
1398954732418,655,6
1398954732637,660,6
1398954732870,665,4
1398954733103,670,6
1398954733340,675,4
1398954733576,685,2
1398954733815,690,7
1398954734045,695,7
1398954734265,710,1
-
1398954734522,550,10
1398954734755,555,9
1398954735014,560,4
1398954735243,565,7
1398954735471,570,9
1398954735690,575,8
1398954735920,580,7
1398954736150,585,14
1398954736384,590,16
1398954736605,595,5
1398954736839,600,13
1398954737085,605,2
1398954737318,610,7
1398954737545,612,5
1398954737781,620,14
1398954738024,630,6
1398954738247,635,1
1398954738483,640,12
1398954738726,645,8
1398954738959,655,5
1398954739188,660,6
1398954739426,665,5
1398954739663,670,5
1398954739906,675,2
1398954740140,685,4
1398954740390,690,5
1398954740631,695,6
1398954740853,710,3
-
1398954741104,550,10
1398954741326,555,8
1398954741559,560,6
1398954741793,565,8
1398954742026,570,10
1398954742256,575,4
1398954742492,580,7
1398954742732,585,9
1398954742976,590,18
1398954743205,595,6
1398954743428,600,6
1398954743663,605,2
1398954743881,610,6
1398954744104,612,5
1398954744343,620,15
1398954744572,630,3
1398954744804,635,1
1398954745038,640,10
1398954745264,645,11
1398954745494,655,4
1398954745714,660,5
1398954745948,665,4
1398954746180,670,4
1398954746417,675,3
1398954746636,685,3
1398954746848,690,5
1398954747071,695,7
1398954747301,710,1
-
1398954747545,550,7
1398954747771,555,8
1398954748009,560,5
1398954748239,565,7
1398954748470,570,10
1398954748690,575,5
1398954748923,580,11
1398954749155,585,10
1398954749379,590,11
1398954749617,595,6
1398954749850,600,7
1398954750085,605,4
1398954750323,610,6
1398954750557,612,4
1398954750779,620,11
1398954751009,630,5
1398954751246,635,1
1398954751492,640,9
1398954751723,645,10
1398954751957,655,5
1398954752180,660,5
1398954752408,665,5
1398954752635,670,5
1398954752872,675,4
1398954753110,685,5
1398954753345,690,6
1398954753588,695,10
1398954753834,710,3
-
1398954754081,550,7
1398954754315,555,7
1398954754537,560,9
1398954754769,565,6
1398954755035,570,8
1398954755274,575,6
1398954755520,580,7
1398954755751,585,14
1398954755995,590,10
1398954756233,595,6
1398954756487,600,12
1398954756726,605,1
1398954756969,610,6
1398954757207,612,3
1398954757440,620,12
1398954757681,630,5
1398954757925,635,1
1398954758176,640,12
1398954758403,645,9
1398954758624,655,4
1398954758846,660,5
1398954759066,665,6
1398954759298,670,6
1398954759554,675,4
1398954759790,685,7
1398954760044,690,9
1398954760269,695,6
1398954760501,710,4
-
1398954760743,550,8
1398954760978,555,8
1398954761206,560,7
1398954761448,565,7
1398954761672,570,8
1398954761901,575,2
1398954762137,580,7
1398954762376,585,10
1398954762594,590,11
1398954762831,595,21
1398954763051,600,20
1398954763288,605,4
1398954763521,610,7
1398954763755,612,5
1398954763999,620,12
1398954764216,630,8
1398954764455,635,1
1398954764674,640,13
1398954764907,645,11
1398954765157,655,5
1398954765393,660,5
1398954765613,665,4
1398954765839,670,4
1398954766075,675,4
1398954766305,685,2
1398954766550,690,8
1398954766784,695,7
1398954767018,710,5
-
1398954767273,550,6
1398954767526,555,9
1398954767758,560,6
1398954768003,565,4
1398954768229,570,5
1398954768465,575,3
1398954768694,580,5
1398954768929,585,14
1398954769171,590,10
1398954769409,595,10
1398954769628,600,18
1398954769868,605,1
1398954770095,610,7
1398954770332,612,4
1398954770548,620,11
1398954770783,630,8
1398954771017,635,1
1398954771235,640,9
1398954771471,645,9
1398954771701,655,5
1398954771938,660,5
1398954772162,665,4
1398954772401,670,4
1398954772627,675,2
1398954772865,685,2
1398954773086,690,8
1398954773321,695,6
1398954773557,710,2
-
1398954773807,550,3
1398954774046,555,8
1398954774281,560,8
1398954774536,565,3
1398954774769,570,5
1398954775018,575,4
1398954775238,580,6
1398954775458,585,13
1398954775680,590,11
1398954775925,595,15
1398954776164,600,18
1398954776382,605,3
1398954776604,610,8
1398954776841,612,4
1398954777074,620,11
1398954777303,630,7
1398954777535,635,1
1398954777762,640,6
1398954777991,645,8
1398954778217,655,4
1398954778453,660,4
1398954778686,665,3
1398954778923,670,6
1398954779162,675,3
1398954779385,685,3
1398954779617,690,6
1398954779845,695,8
1398954780075,710,3
-
1398954780312,550,5
1398954780545,555,7
1398954780767,560,8
1398954781003,565,8
1398954781250,570,5
1398954781506,575,3
1398954781746,580,5
1398954781989,585,11
1398954782234,590,10
1398954782484,595,15
1398954782727,600,16
1398954782962,605,3
1398954783197,610,8
1398954783421,612,3
1398954783648,620,12
1398954783897,630,9
1398954784126,635,1
1398954784351,640,9
1398954784581,645,10
1398954784815,655,6
1398954785053,660,6
1398954785293,665,3
1398954785530,670,4
1398954785759,675,4
1398954785979,685,2
1398954786210,690,3
1398954786442,695,8
1398954786682,710,4
-
1398954786929,550,6
1398954787164,555,6
1398954787379,560,7
1398954787607,565,5
1398954787852,570,5
1398954788098,575,2
1398954788320,580,6
1398954788553,585,8
1398954788787,590,16
1398954789024,595,15
1398954789262,600,20
1398954789488,605,3
1398954789711,610,8
1398954789950,612,4
1398954823478,550,0
1398954823708,555,0
1398954823947,560,1
1398954824182,565,1
1398954824411,570,0
1398954824657,575,0
1398954824889,580,1
1398954825141,585,1
1398954825366,590,1
1398954825601,595,1
1398954825839,600,0
1398954826069,605,0
1398954826303,610,0
1398954826537,612,0
1398954826775,620,0
1398954827009,630,0
1398954827241,635,0
1398954827471,640,0
1398954827709,645,0
1398954827950,655,0
1398954828179,660,0
1398954828398,665,0
1398954828638,670,0
1398954828868,675,0
1398954829094,685,0
1398954829329,690,0
1398954829562,695,0
1398954829797,710,0
-
1398954830044,550,0
1398954830281,555,0
1398954830521,560,1
1398954830746,565,1
1398954830989,570,0
1398954831218,575,0
1398954831435,580,1
1398954831660,585,1
1398954831891,590,1
1398954832117,595,1
1398954832340,600,0
1398954832570,605,0
1398954832809,610,0
1398954833044,612,1
1398954833284,620,0
1398954833524,630,0
1398954833755,635,0
1398954833997,640,0
1398954834241,645,0
1398954834481,655,0
1398954834723,660,0
1398954834963,665,0
1398954835209,670,0
1398954835441,675,0
1398954835676,685,0
1398954835896,690,0
1398954836133,695,0
1398954836356,710,0
-
1398954836596,550,0
1398954836833,555,0
1398954837064,560,1
1398954837285,565,1
1398954837519,570,0
1398954837754,575,0
1398954837983,580,1
1398954838211,585,1
1398954838448,590,1
1398954838667,595,1
1398954838903,600,0
1398954839128,605,0
1398954839368,610,0
1398954839616,612,1
1398954839846,620,0
1398954840071,630,0
1398954840314,635,0
1398954840557,640,0
1398954840786,645,0
1398954841021,655,0
1398954841258,660,0
1398954841489,665,0
1398954841718,670,0
1398954841956,675,0
1398954842196,685,0
1398954842439,690,0
1398954842676,695,0
1398954842914,710,1
-
1398954843153,550,0
1398954843404,555,0
1398954843636,560,1
1398954843874,565,1
1398954844129,570,0
1398954844379,575,0
1398954844626,580,1
1398954844863,585,1
1398954845123,590,1
1398954845363,595,1
1398954845588,600,0
1398954845828,605,0
1398954846069,610,0
1398954846298,612,0
1398954846542,620,0
1398954846784,630,0
1398954847021,635,0
1398954847256,640,0
1398954847496,645,0
1398954847730,655,0
1398954847960,660,0
1398954848202,665,0
1398954848426,670,0
1398954848645,675,0
1398954848883,685,0
1398954849109,690,0
1398954849347,695,0
1398954849580,710,1
-
1398954849845,550,0
1398954850069,555,0
1398954850299,560,1
1398954850532,565,1
1398954850761,570,0
1398954851003,575,0
1398954851232,580,1
1398954851459,585,1
1398954851704,590,1
1398954851932,595,1
1398954852170,600,0
1398954852397,605,0
1398954852646,610,0
1398954852864,612,0
1398954853114,620,0
1398954853349,630,0
1398954853594,635,0
1398954853841,640,0
1398954854061,645,0
1398954854299,655,0
1398954854539,660,0
1398954854765,665,0
1398954855013,670,0
1398954855260,675,0
1398954855489,685,0
1398954855716,690,0
1398954855950,695,0
1398954856191,710,1
-
1398954856438,550,0
1398954856681,555,0
1398954856908,560,1
1398954857154,565,1
1398954857374,570,0
1398954857599,575,0
1398954857848,580,1
1398954858083,585,1
1398954858311,590,1
1398954858541,595,1
1398954858764,600,0
1398954858990,605,0
1398954859207,610,0
1398954859446,612,0
1398954859675,620,0
1398954859906,630,0
1398954860141,635,0
1398954860372,640,0
1398954860602,645,0
1398954860822,655,0
1398954861067,660,0
1398954861287,665,0
1398954861512,670,0
1398954861736,675,0
1398954861962,685,0
1398954862204,690,0
1398954862446,695,0
1398954862682,710,1
-
1398954862939,550,0
1398954863176,555,0
1398954863408,560,1
1398954863657,565,1
1398954863882,570,0
1398954864125,575,0
1398954864369,580,2
1398954864601,585,1
1398954864845,590,1
1398954865309,595,1
1398954865962,600,0
1398954866603,605,0
1398954867246,610,0
1398954867888,612,1
1398954868216,620,0
1398954868448,630,0
1398954868685,635,0
1398954868926,640,0
1398954869154,645,0
1398954869403,655,1
1398954869626,660,0
1398954869866,665,0
1398954870107,670,0
1398954870332,675,0
1398954870555,685,0
1398954870778,690,0
1398954871008,695,0
1398954871239,710,1
-
1398954871472,550,0
1398954871690,555,1
1398954871939,560,1
1398954872177,565,1
1398954872412,570,0
1398954872644,575,0
1398954872875,580,1
1398954873122,585,1
1398954873359,590,1
1398954873593,595,2
1398954873812,600,0
1398954874047,605,0
1398954874276,610,0
1398954874514,612,0
1398954874739,620,0
1398954874975,630,0
1398954875202,635,0
1398954875423,640,0
1398954875651,645,0
1398954875881,655,1
1398954876111,660,0
1398954876329,665,0
1398954876561,670,0
1398954876797,675,0
1398954877029,685,0
1398954877260,690,0
1398954877496,695,0
1398954877749,710,1
-
1398954877980,550,0
1398954878222,555,1
1398954878472,560,1
1398954878706,565,1
1398954878939,570,1
1398954879164,575,0
1398954879385,580,1
1398954879610,585,2
1398954879843,590,1
1398954880074,595,2
1398954880304,600,0
1398954880539,605,0
1398954880769,610,0
1398954881011,612,0
1398954881243,620,0
1398954881472,630,0
1398954881715,635,0
1398954881957,640,0
1398954882195,645,0
1398954882429,655,2
1398954882658,660,0
1398954882884,665,0
1398954883111,670,0
1398954883342,675,0
1398954883574,685,0
1398954883811,690,0
1398954884034,695,0
1398954884255,710,1
-
1398954884492,550,0
1398954884714,555,0
1398954884957,560,1
1398954885208,565,1
1398954885442,570,1
1398954885677,575,0
1398954885892,580,1
1398954886115,585,1
1398954886333,590,1
1398954886564,595,2
1398954886798,600,0
1398954887031,605,0
1398954887264,610,0
1398954887492,612,0
1398954887711,620,0
1398954887959,630,0
1398954888180,635,0
1398954888408,640,0
1398954888636,645,0
1398954888865,655,2
1398954889115,660,0
1398954889335,665,0
1398954889571,670,0
1398954889799,675,0
1398954890052,685,0
1398954890295,690,0
1398954890514,695,0
1398954890727,710,0
-
1398954890958,550,0
1398954891186,555,0
1398954891430,560,1
1398954891670,565,1
1398954891909,570,1
1398954892132,575,0
1398954892366,580,1
1398954892594,585,2
1398954892831,590,1
1398954893082,595,2
1398954893314,600,0
1398954893541,605,0
1398954893772,610,0
1398954894009,612,0
1398954894244,620,0
1398954894482,630,0
1398954894707,635,0
1398954894940,640,0
1398954895183,645,0
1398954895418,655,1
1398954895638,660,0
1398954895856,665,0
1398954896090,670,0
1398954896318,675,0
1398954896550,685,0
1398954896779,690,0
1398954897015,695,0
1398954897240,710,2
-
1398954897474,550,0
1398954897710,555,1
1398954897930,560,1
1398954898158,565,1
1398954898399,570,0
1398954898630,575,0
1398954898856,580,1
1398954899087,585,3
1398954899306,590,1
1398954899542,595,1
1398954899772,600,0
1398954900021,605,0
1398954900257,610,0
1398954900480,612,1
1398954900715,620,0
1398954900950,630,0
1398954901174,635,0
1398954901391,640,0
1398954901609,645,0
1398954901833,655,2
1398954902070,660,0
1398954902314,665,0
1398954902550,670,0
1398954902779,675,0
1398954904031,685,0
1398954904262,690,0
1398954904515,695,0
1398954904747,710,2
-
1398954904997,550,0
1398954905265,555,1
1398954905508,560,1
1398954905755,565,1
1398954906412,570,1
1398954906661,575,0
1398954906911,580,1
1398954907151,585,2
1398954907391,590,3
1398954907615,595,2
1398954907843,600,0
1398954908070,605,0
1398954908307,610,0
1398954908541,612,1
1398954908777,620,0
1398954909007,630,0
1398954909240,635,0
1398954909470,640,0
1398954909689,645,0
1398954909912,655,3
1398954910144,660,3
1398954910386,665,0
1398954910633,670,0
1398954910854,675,0
1398954911087,685,0
1398954911330,690,0
1398954911556,695,0
1398954911785,710,1
-
1398954912011,550,0
1398954912251,555,2
1398954912487,560,1
1398954912724,565,1
1398954912973,570,0
1398954913200,575,0
1398954913441,580,1
1398954913678,585,2
1398954913905,590,2
1398954914133,595,2
1398954914355,600,0
1398954914591,605,0
1398954914829,610,0
1398954915100,612,0
1398954915317,620,0
1398954915545,630,0
1398954915775,635,0
1398954916004,640,0
1398954916242,645,0
1398954916476,655,5
1398954916700,660,3
1398954916931,665,0
1398954917183,670,0
1398954917422,675,0
1398954917665,685,0
1398954917893,690,0
1398954918133,695,0
1398954918368,710,2
-
1398954918608,550,0
1398954918856,555,1
1398954919093,560,1
1398954919337,565,1
1398954919561,570,0
1398954919798,575,0
1398954920026,580,1
1398954920253,585,1
1398954920485,590,3
1398954920716,595,1
1398954920963,600,0
1398954921193,605,0
1398954921420,610,0
1398954921652,612,0
1398954921898,620,0
1398954922123,630,0
1398954922361,635,0
1398954922600,640,0
1398954922853,645,0
1398954923090,655,4
1398954923349,660,1
1398954923599,665,0
1398954923818,670,0
1398954924065,675,0
1398954924302,685,0
1398954924553,690,0
1398954924784,695,0
1398954925041,710,1
-
1398954925271,550,0
1398954925498,555,0
1398954925730,560,1
1398954925980,565,2
1398954926203,570,0
1398954926431,575,0
1398954926665,580,1
1398954926901,585,1
1398954927130,590,1
1398954927367,595,1
1398954927605,600,0
1398954927833,605,0
1398954928073,610,0
1398954928308,612,0
1398954928540,620,0
1398954928773,630,0
1398954929004,635,0
1398954929232,640,0
1398954929469,645,0
1398954929705,655,6
1398954929933,660,1
1398954930177,665,0
1398954930403,670,0
1398954930632,675,0
1398954930860,685,0
1398954931097,690,0
1398954931340,695,0
1398954931582,710,2
-
1398954931825,550,0
1398954932053,555,0
1398954932301,560,1
1398954932528,565,1
1398954932774,570,0
1398954933009,575,0
1398954933231,580,2
1398954933464,585,1
1398954933691,590,1
1398954933933,595,1
1398954934165,600,0
1398954934391,605,0
1398954934632,610,0
1398954934862,612,0
1398954935291,620,0
1398954935940,630,0
1398954936583,635,0
1398954937225,640,0
1398954937865,645,1
1398954938191,655,2
1398954938418,660,1
1398954938654,665,0
1398954938900,670,0
1398954939134,675,1
1398954939350,685,0
1398954939580,690,0
1398954939812,695,0
1398954940042,710,2
-
1398954940281,550,0
1398954940510,555,2
1398954940762,560,1
1398954940999,565,1
1398954941216,570,0
1398954941448,575,0
1398954941679,580,2
1398954941909,585,2
1398954942142,590,1
1398954942380,595,1
1398954942605,600,0
1398954942841,605,0
1398954943078,610,0
1398954943303,612,1
1398954943541,620,0
1398954943768,630,0
1398954944003,635,0
1398954944234,640,0
1398954944468,645,1
1398954944695,655,4
1398954944946,660,0
1398954945207,665,0
1398954945443,670,0
1398954945677,675,1
1398954945920,685,0
1398954946152,690,0
1398954946395,695,0
1398954946640,710,0
-
1398954946880,550,0
1398954947116,555,4
1398954947363,560,1
1398954947605,565,1
1398954947832,570,0
1398954948069,575,0
1398954948316,580,1
1398954948541,585,1
1398954948792,590,1
1398954949022,595,1
1398954949254,600,0
1398954949484,605,0
1398954949714,610,0
1398954949949,612,0
1398954950182,620,0
1398954950419,630,0
1398954950662,635,0
1398954950890,640,0
1398954951107,645,0
1398954951337,655,3
1398954951571,660,0
1398954951801,665,0
1398954952018,670,0
1398954952256,675,0
1398954952491,685,0
1398954952723,690,0
1398954952967,695,1
1398954953202,710,0
-
1398954953441,550,0
1398954953657,555,2
1398954953883,560,1
1398954954112,565,1
1398954954341,570,0
1398954954558,575,0
1398954954793,580,1
1398954955061,585,1
1398954955311,590,1
1398954955552,595,1
1398954955784,600,0
1398954956026,605,2
1398954956263,610,0
1398954956502,612,1
1398954956714,620,0
1398954956952,630,0
1398954957189,635,0
1398954957459,640,0
1398954957694,645,0
1398954957921,655,2
1398954958141,660,0
1398954958372,665,3
1398954958605,670,0
1398954958830,675,0
1398954959068,685,2
1398954959307,690,0
1398954959544,695,2
1398954959774,710,1
-
1398954960022,550,0
1398954960260,555,1
1398954960504,560,1
1398954960722,565,1
1398954960951,570,0
1398954961194,575,0
1398954961429,580,1
1398954961650,585,2
1398954961885,590,1
1398954962117,595,1
1398954962344,600,0
1398954962581,605,0
1398954962823,610,0
1398954963060,612,0
1398954963286,620,0
1398954963519,630,0
1398954963767,635,0
1398954964009,640,0
1398954964247,645,1
